,material,durability,skin,name,category,tier,npc_sell_price,id,stats,unstackable,rarity_salvageable,salvages,color,soulbound,glowing,requirements,museum,generator,generator_tier,furniture,item_specific,description,upgrade_costs,gear_score,dungeon_item,gemstone_slots,dungeon_item_conversion_cost,catacombs_requirements,enchantments,hide_from_viewrecipe_command,sword_type,ability_damage_scaling,origin,tiered_stats,motes_sell_price,can_have_attributes,crystal,salvageable_from_recipe,rift_transferrable,salvage,private_island,cannot_reforge,lose_motes_value_on_transfer,prestige
3482,SKULL_ITEM,3.0,ewogICJ0aW1lc3RhbXAiIDogMTY1MDM3OTExMjUxMywKICAicHJvZmlsZUlkIiA6ICJkOGNkMTNjZGRmNGU0Y2IzODJmYWZiYWIwOGIyNzQ4OSIsCiAgInByb2ZpbGVOYW1lIiA6ICJaYWNoeVphY2giLAogICJzaWduYXR1cmVSZXF1aXJlZCIgOiB0cnVlLAogICJ0ZXh0dXJlcyIgOiB7CiAgICAiU0tJTiIgOiB7CiAgICAgICJ1cmwiIDogImh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMTY4YTJiZmU2ZTU2ZGRlYTEwM2RlOGNlYzAwMGVmYTgzZWJiOWE5NTljNjhkODI0MDI1NDNjMDFkNDEzN2QyNiIsCiAgICAgICJtZXRhZGF0YSIgOiB7CiAgICAgICAgIm1vZGVsIiA6ICJzbGltIgogICAgICB9CiAgICB9CiAgfQp9,Magma Lord Gauntlet,GLOVES,EPIC,93750.0,MAGMA_LORD_GAUNTLET,"{'STRENGTH': 10, 'CRITICAL_DAMAGE': 30, 'HEALTH': 35, 'FEROCITY': 2, 'SEA_CREATURE_CHANCE': 1.5}",,,,,,,"[{'type': 'SKILL', 'skill': 'FISHING', 'level': 45}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,ACACIA_FENCE_GATE,,,Acacia Fence Gate,,,1.0,ACACIA_FENCE_GATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYjdlYTRjMDE3ZTM0NTZjZjA5YTVjMjYzZjM0ZDNjYzVmNDE1NzdiNzRkNjBmNmY4MTk2YzYwZTA3ZjhjNWE5NiJ9fX0=,Royal Pigeon,,LEGENDARY,,ROYAL_PIGEON,,,,,,COOP,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNTQyNzM4ZjU2YTI0M2M0ODdlODg3NDlhYzVjOWNiYWViZDgyNjYxMWRhYTNhNWViYWQxYWIwYzQ3ZDkxMjIwMyJ9fX0=,Storm the Fish,,SPECIAL,,STORM_THE_FISH,,,,,,,True,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,
3486,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNTRmNzU1NWQwNWY1MGZhMTMzYjZhMjEwMTE3NDIzNDY0MDFkZjczNDM5OWQ1YWE2YzI5ODgwYmIxZTM1YjkzZCJ9fX0=,Lantern,,RARE,,LANTERN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,POTATO_ITEM,,,Potato,,,3.0,POTATO_ITEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvY2FkZGU1YzMxZmJjM2NiZWM5ZmY2NjM2MGM0ZWZiNmU4NjU4NDYxNzE3OTYzMmZmMzhmZWExZTU1NjY0OWIxOSJ9fX0K,Dragon Scale,REFORGE_STONE,RARE,1.0,DRAGON_SCALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvY2I4NTJiYTE1ODRkYTllNTcxNDg1OTk5NTQ1MWU0Yjk0NzQ4YzRkZDYzYWU0NTQzYzE1ZjlmOGFlYzY1YzgifX19,Redstone Key,,RARE,,SECRET_DUNGEON_REDSTONE_KEY,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
3490,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMTMxYTRmYWIyZjg3ZGI1NDMzMDEzNjUxN2I0NTNhYWNiOWQ3YzBmZTc4NDMwMDcwOWU5YjEwOWNiYzUxNGYwMCJ9fX0=,Support Orb,,UNCOMMON,,DUNGEON_GREEN_SUPPORT_ORB,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
3491,STICK,,,Taiga Biome Stick,,,32.0,TAIGA_BIOME_STICK,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,SKULL_ITEM,3.0,ewogICJ0aW1lc3RhbXAiIDogMTYxNzExMDczNDE2NiwKICAicHJvZmlsZUlkIiA6ICJjMGYzYjI3YTUwMDE0YzVhYjIxZDc5ZGRlMTAxZGZlMiIsCiAgInByb2ZpbGVOYW1lIiA6ICJDVUNGTDEzIiwKICAic2lnbmF0dXJlUmVxdWlyZWQiIDogdHJ1ZSwKICAidGV4dHVyZXMiIDogewogICAgIlNLSU4iIDogewogICAgICAidXJsIiA6ICJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlL2M5NjlmNmIxNDg2NDhhYThkMDI3MjI4YTUyZmI1YTNjYTFlZTg0ZGM3NmU0Nzg1MWYxNGRiMDI5YTczMGE4YTMiCiAgICB9CiAgfQp9,Master Catacombs Pass VI,DUNGEON_PASS,RARE,,MASTER_CATACOMBS_PASS_6,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
3493,WORKBENCH,,,Crafting Table,,,1.0,WORKBENCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNDczYmE1NDZhNjJiMzJjNTE1Mzc2ZGQ3ZjNjOTJmYjM1YTMzNTI0ZjMyM2JiYjJiNTk3OGUzOGM3ZTVmNjJhIn19fQ==,Poorly Wrapped Rock,,,,POORLY_WRAPPED_ROCK,,,,,,COOP,,,,,,,,"%%gray%%%%italic%%Uneven, unkempt, disjointed, and that's just the guy who wrapped it!",,,,,,,,,,,,,,,,,,,,,,
3495,ENCHANTED_BOOK,,,Random Book,,UNCOMMON,,RANDOM_BOOK,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,ARROW,,,Reinforced Iron Arrow,ARROW,,1.0,REINFORCED_IRON_ARROW,{'DAMAGE': 5},,,,,,,"[{'type': 'SKILL', 'skill': 'COMBAT', 'level': 4}, {'type': 'TARGET_PRACTICE', 'mode': 'I'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,SKULL_ITEM,3.0,ewogICJ0aW1lc3RhbXAiIDogMTYwMDI2ODczMjkyNSwKICAicHJvZmlsZUlkIiA6ICJhMmY4MzQ1OTVjODk0YTI3YWRkMzA0OTcxNmNhOTEwYyIsCiAgInByb2ZpbGVOYW1lIiA6ICJiUHVuY2giLAogICJzaWduYXR1cmVSZXF1aXJlZCIgOiB0cnVlLAogICJ0ZXh0dXJlcyIgOiB7CiAgICAiU0tJTiIgOiB7CiAgICAgICJ1cmwiIDogImh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNjI1MTJhYzZjYzVkOGM3YWUzZGRkZWVlMmM0MjlkNGEyZDZhODM0MWJkZTA1NmUxOGU1YWUyMTAxMWJiZTY0MyIKICAgIH0KICB9Cn0=,Golden Livid Head,HELMET,SPECIAL,,GOLD_LIVID_HEAD,"{'DEFENSE': 30, 'HEALTH': 60, 'STRENGTH': 15}",,,,,,,,True,,,,,,"[[{'type': 'ESSENCE', 'essence_type': 'GOLD', 'amount': 50}], [{'type': 'ESSENCE', 'essence_type': 'GOLD', 'amount': 75}], [{'type': 'ESSENCE', 'essence_type': 'GOLD', 'amount': 125}], [{'type': 'ESSENCE', 'essence_type': 'GOLD', 'amount': 250}], [{'type': 'ESSENCE', 'essence_type': 'GOLD', 'amount': 500}]]",,True,,,,,,,,,,,,,,,,,,,
3498,ENDER_PORTAL_FRAME,,,Teleport Pad,,UNCOMMON,1000.0,TELEPORT_PAD,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,SKULL_ITEM,2.0,,Zombie Hat,HELMET,,8.0,ZOMBIE_HAT,{'DEFENSE': 10},,,,,,,,True,,,,,,"[[{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 20}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 30}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 40}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 50}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 60}]]",,,,"{'essence_type': 'UNDEAD', 'amount': 40}",,,,,,,,,,,,,,,,,
3500,LEATHER_LEGGINGS,,,Watcher Leggings,,,,WATCHER_LEGS,,,,,"0,0,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,SKULL_ITEM,3.0,ewogICJ0aW1lc3RhbXAiIDogMTY0ODQ5NDE3MzMyMCwKICAicHJvZmlsZUlkIiA6ICIwNTVhOTk2NTk2M2E0YjRmOGMwMjRmMTJmNDFkMmNmMiIsCiAgInByb2ZpbGVOYW1lIiA6ICJUaGVWb3hlbGxlIiwKICAic2lnbmF0dXJlUmVxdWlyZWQiIDogdHJ1ZSwKICAidGV4dHVyZXMiIDogewogICAgIlNLSU4iIDogewogICAgICAidXJsIiA6ICJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlLzMzZTIyMzdiZWY0ZjRmN2U5NWJiNmVhMjliNGZmNmY1ZGU4NmMwZDVmMmQ4Yzk5YzE2NGEwYTk4NDhlNzg3MDQiCiAgICB9CiAgfQp9,Magma Necklace,NECKLACE,RARE,8180.0,MAGMA_NECKLACE,{'HEALTH': 15},,,,,,,"[{'type': 'SKILL', 'skill': 'COMBAT', 'level': 24}]",,,,,,,"[[{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 10}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 20}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 20}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 40}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 30}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 80}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 40}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 120}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 50}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 180}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 60}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 260}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 70}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 360}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 80}, {'type': 'ITEM', 'item_id': 'HEAVY_PEARL', 'amount': 3}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 480}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 90}, {'type': 'ITEM', 'item_id': 'HEAVY_PEARL', 'amount': 4}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 620}], [{'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 100}, {'type': 'ITEM', 'item_id': 'HEAVY_PEARL', 'amount': 5}, {'type': 'ITEM', 'item_id': 'MAGMA_CHUNK', 'amount': 780}]]",,,,,,,,,,,,,True,,,,,,,,
3502,LEATHER_BOOTS,,,Heavy Boots,BOOTS,RARE,1.0,HEAVY_BOOTS,,,True,,"255,255,255",,,"[{'type': 'DUNGEON_SKILL', 'dungeon_type': 'CATACOMBS', 'level': 2}]",,,,,,,"[[{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 10}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 20}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 40}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 80}], [{'type': 'ESSENCE', 'essence_type': 'UNDEAD', 'amount': 160}]]",10.0,True,,,,,,,,,"{'WALK_SPEED': [-5, -5, -5, -5, -5, -5, -5, -5, -5, -5], 'DEFENSE': [57, 62, 67, 73, 79, 86, 94, 102, 110, 120]}",,,,,,,,,,
3503,BOW,,,Explosive Bow,BOW,EPIC,62000.0,EXPLOSIVE_BOW,"{'DAMAGE': 100, 'STRENGTH': 20}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,SKULL_ITEM,3.0,ewogICJ0aW1lc3RhbXAiIDogMTYxNzExMDc1MDAxMiwKICAicHJvZmlsZUlkIiA6ICI1N2IzZGZiNWY4YTY0OWUyOGI1NDRlNGZmYzYzMjU2ZiIsCiAgInByb2ZpbGVOYW1lIiA6ICJYaWthcm8iLAogICJzaWduYXR1cmVSZXF1aXJlZCIgOiB0cnVlLAogICJ0ZXh0dXJlcyIgOiB7CiAgICAiU0tJTiIgOiB7CiAgICAgICJ1cmwiIDogImh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZDdiNjkwMjFmOWMwOTY0N2RmZDliMzRkZjNkZWFmZjcwY2ZjNzQwZjZhMjZmNjEyZGQ0NzUwM2ZjMzRjOTdmMCIKICAgIH0KICB9Cn0,Master Catacombs Pass VII,DUNGEON_PASS,EPIC,,MASTER_CATACOMBS_PASS_7,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
3505,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNGNhNjlmY2VlOGFlOWE5Mzg0NTMzZWI5NWY2NDQ3NGJlNTA1OTEwZDk1OWZmNGFjMTI2MTFiMzAxN2UwNzlkMCJ9fX0=,Anubis,HELMET,UNOBTAINABLE,1000000.0,ANUBIS,{'HEALTH': 3001},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,TORCH,,,InfiniTorch™,,EPIC,,INFINI_TORCH,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,BANNER,1.0,,Red Banner,,,2.0,BANNER:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjQ4NGFhNWJlZTg5OGE2ZTg5NjBhM2Y5YTk5NzU5YjFmMzlmOWRjYjMyMTA1MGY3MTRjZDcyYjNkOGE4MDQxIn19fQ==,Barn Island,,,,BARN_ISLAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BARN,,,
3509,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvODIyZDhlNzUxYzhmMmZkNGM4OTQyYzQ0YmRiMmY1Y2E0ZDhhZThlNTc1ZWQzZWIzNGMxOGE4NmU5M2IifX19,Bunny Jerry,,RARE,,BUNNY_JERRY,,,,,,,,,,,,BUNNY_JERRY,,,,,,,,,,,,,,,,,,,,,,,,
3510,SKULL_ITEM,3.0,ewogICJ0aW1lc3RhbXAiIDogMTYwNTk5NDkwMzQ1MCwKICAicHJvZmlsZUlkIiA6ICJmMjc0YzRkNjI1MDQ0ZTQxOGVmYmYwNmM3NWIyMDIxMyIsCiAgInByb2ZpbGVOYW1lIiA6ICJIeXBpZ3NlbCIsCiAgInNpZ25hdHVyZVJlcXVpcmVkIiA6IHRydWUsCiAgInRleHR1cmVzIiA6IHsKICAgICJTS0lOIiA6IHsKICAgICAgInVybCIgOiAiaHR0cDovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS9iMDA4Y2E5YzAwY2VjZjQ5OTY4NTAzMGU4ZWYwYzIzMGEzMjkwODYxOWNlOWRjMTA2OTBiNjkxMTE1OTFmYWExIgogICAgfQogIH0KfQ==,OrcaBlue Whale,COSMETIC,EPIC,,PET_SKIN_WHALE_ORCA,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,LEATHER_LEGGINGS,,,Spooky Leggings,LEGGINGS,EPIC,,SPOOKY_LEGGINGS,{'DEFENSE': 35},,,,"96,96,96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,SKULL_ITEM,3.0,ewogICJ0aW1lc3RhbXAiIDogMTY0MzYwODI4OTQ4NiwKICAicHJvZmlsZUlkIiA6ICIxNmFkYTc5YjFjMDk0MjllOWEyOGQ5MjgwZDNjNjE5ZiIsCiAgInByb2ZpbGVOYW1lIiA6ICJMYXp1bGl0ZV9adG9uZSIsCiAgInNpZ25hdHVyZVJlcXVpcmVkIiA6IHRydWUsCiAgInRleHR1cmVzIiA6IHsKICAgICJTS0lOIiA6IHsKICAgICAgInVybCIgOiAiaHR0cDovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS83NjRiMzUyZjg3ZTdiNTIyOTEwNzljMTIwNjEwMTBmM2Y1M2NmMTViZmI5Y2UwMmY2NDdiZGY4NDZhNWFmYjRjIiwKICAgICAgIm1ldGFkYXRhIiA6IHsKICAgICAgICAibW9kZWwiIDogInNsaW0iCiAgICAgIH0KICAgIH0KICB9Cn0=,Shimmering Light Hood,HELMET,RARE,129500.0,SHIMMERING_LIGHT_HOOD,"{'DEFENSE': 70, 'HEALTH': 80, 'INTELLIGENCE': 70, 'WALK_SPEED': 10}",,,,,,,"[{'type': 'SKILL', 'skill': 'COMBAT', 'level': 24}]",,,,,,,"[[{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 1}, {'type': 'ITEM', 'item_id': 'X', 'amount': 5}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM', 'amount': 5}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 50}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 1}, {'type': 'ITEM', 'item_id': 'X', 'amount': 10}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM', 'amount': 10}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 125}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 1}, {'type': 'ITEM', 'item_id': 'X', 'amount': 15}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM', 'amount': 20}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 250}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 2}, {'type': 'ITEM', 'item_id': 'X', 'amount': 10}, {'type': 'ITEM', 'item_id': 'Y', 'amount': 10}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM', 'amount': 40}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 500}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 2}, {'type': 'ITEM', 'item_id': 'X', 'amount': 15}, {'type': 'ITEM', 'item_id': 'Y', 'amount': 15}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM', 'amount': 80}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 750}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 2}, {'type': 'ITEM', 'item_id': 'X', 'amount': 20}, {'type': 'ITEM', 'item_id': 'Y', 'amount': 20}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM_CUBE', 'amount': 1}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 1000}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 3}, {'type': 'ITEM', 'item_id': 'X', 'amount': 10}, {'type': 'ITEM', 'item_id': 'Y', 'amount': 10}, {'type': 'ITEM', 'item_id': 'Z', 'amount': 10}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM_CUBE', 'amount': 2}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 1500}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 3}, {'type': 'ITEM', 'item_id': 'X', 'amount': 15}, {'type': 'ITEM', 'item_id': 'Y', 'amount': 15}, {'type': 'ITEM', 'item_id': 'Z', 'amount': 15}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM_CUBE', 'amount': 4}, {'type': 'ITEM', 'item_id': 'HEAVY_PEARL', 'amount': 3}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 2000}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 3}, {'type': 'ITEM', 'item_id': 'X', 'amount': 20}, {'type': 'ITEM', 'item_id': 'Y', 'amount': 20}, {'type': 'ITEM', 'item_id': 'Z', 'amount': 20}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM_CUBE', 'amount': 8}, {'type': 'ITEM', 'item_id': 'HEAVY_PEARL', 'amount': 4}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 2500}], [{'type': 'ITEM', 'item_id': 'HALLOWED_SKULL', 'amount': 4}, {'type': 'ITEM', 'item_id': 'X', 'amount': 30}, {'type': 'ITEM', 'item_id': 'Y', 'amount': 30}, {'type': 'ITEM', 'item_id': 'Z', 'amount': 30}, {'type': 'ITEM', 'item_id': 'ENCHANTED_MYCELIUM_CUBE', 'amount': 16}, {'type': 'ITEM', 'item_id': 'HEAVY_PEARL', 'amount': 5}, {'type': 'ESSENCE', 'essence_type': 'CRIMSON', 'amount': 3000}]]",,,[{'slot_type': 'COMBAT'}],,,,,,,,,,True,,True,,,,,,
3513,DROPPER,,,Super Compactor 3000,,RARE,50000.0,SUPER_COMPACTOR_3000,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,COOKIE,,,Booster Cookie §8(Untradable),,LEGENDARY,,REFUND_COOKIE,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,DIAMOND_SWORD,,,Harvesting Sword,SWORD,UNCOMMON,1.0,HARVESTING_SWORD,{'DAMAGE': 50},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,SKULL_ITEM,3.0,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHBzOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlLzUyNGM0ZGE2YWIyN2U5YzkzZmJmNDllYTFiMWZlZmFlZmJlMmQ0YzBjOGIyMjJlMmZmNmIxODE3OWZiNWFkZGYifX19,Old Dragon Helmet,HELMET,LEGENDARY,100000.0,OLD_DRAGON_HELMET,"{'DEFENSE': 110, 'HEALTH': 90}",,,,,,,"[{'type': 'SKILL', 'skill': 'COMBAT', 'level': 16}]",,,,,,,"[[{'type': 'ESSENCE', 'essence_type': 'DRAGON', 'amount': 20}], [{'type': 'ESSENCE', 'essence_type': 'DRAGON', 'amount': 30}], [{'type': 'ESSENCE', 'essence_type': 'DRAGON', 'amount': 50}], [{'type': 'ESSENCE', 'essence_type': 'DRAGON', 'amount': 100}], [{'type': 'ESSENCE', 'essence_type': 'DRAGON', 'amount': 150}]]",,,"[{'slot_type': 'DEFENSIVE', 'costs': [{'type': 'COINS', 'coins': 50000}, {'type': 'ITEM', 'item_id': 'FINE_RUBY_GEM', 'amount': 10}, {'type': 'ITEM', 'item_id': 'FINE_AMETHYST_GEM', 'amount': 10}]}]","{'essence_type': 'DRAGON', 'amount': 40}","[{'type': 'DUNGEON_SKILL', 'dungeon_type': 'CATACOMBS', 'level': 10}]",,,,,,,,,,,,,,,,
3517,WOOD_STEP,2.0,,Birch Wood Slab,,,0.5,WOOD_STEP:2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,WOOD_AXE,,,Cow Axe,AXE,UNCOMMON,,COW_AXE,,,,,,,,"[{'type': 'SKILL', 'skill': 'FARMING', 'level': 15}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,LEATHER_BOOTS,,,Emerald Armor Boots,BOOTS,EPIC,310000.0,EMERALD_ARMOR_BOOTS,{'DEFENSE': 45},,,,"0,255,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,EMERALD_BLOCK,,,§aFake Emerald Altar,,UNCOMMON,,FAKE_EMERALD_ALTAR,,,,,,COOP,,,,,,,,%%gray%%%%italic%%Can't bring the girl to the altar? Bring the altar to the girl!,,,,,,,,,,,,,,,,,,,,,,
3521,SKULL_ITEM,3.0,eyJ0aW1lc3RhbXAiOjAsInByb2ZpbGVJZCI6ImRiYTJmMTE1NmNjMjQwMWJhOWU5YjRkMjdmN2M4OTdkIiwicHJvZmlsZU5hbWUiOiJjb2RlbmFtZV9CIiwidGV4dHVyZXMiOnsiU0tJTiI6eyJ1cmwiOiJodHRwczovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS84MWM1YWFlNmFlYTA5NDAwZDI3MThhMjFlNjJkZTQwZTIzYWI1MzBiNmY4ZjQ4NmNkMzNiNjYxNGMxZjQ3ZGEwIn19fQ==,Emerald Chest+,,RARE,,EMERALD_CHEST,,,,,,,,,,,,EMERALD_CHEST,,,,,,,,,,,,,,,,,,,,,,,,
3522,GREEN_RECORD,,,Spooky Disc,,RARE,1.0,SPOOKY_DISC,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,FLINT,,,Enchanted Flint,,UNCOMMON,640.0,ENCHANTED_FLINT,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,DIAMOND,,,All Skills Exp Boost,PET_ITEM,UNCOMMON,,PET_ITEM_ALL_SKILLS_BOOST_UNCOMMON,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,STRING,,,§dMelody's Hair,ACCESSORY,EPIC,,MELODY_HAIR,{'INTELLIGENCE': 6},,,,,COOP,True,[{'type': 'MELODY_HAIR'}],,,,,,,,,,,,,,,,,,,,,,,,,,,,
